shift,MAE,RMSE,R2,mean_error,overestimation_share,max_overestimation,near_failure_MAE,warning_zone_MAE,candidate_hash
12.0,18.400649485443246,22.758010772164525,0.7000774961201722,-17.129465893168984,0.09,16.11630964789215,9.729481246480875,11.514575471639887,c4e64a59a703935574729f02036c2e6c
12.5,18.769661451460586,23.116545715793958,0.690552960205917,-17.588477859186327,0.09,15.616309647892152,10.025529110550243,11.896928412816358,c4e64a59a703935574729f02036c2e6c
13.0,19.13175729699591,23.47619107903369,0.6808493544739562,-18.039864695732405,0.08,15.116309647892152,10.291076456734546,12.283451995106054,c4e64a59a703935574729f02036c2e6c
13.5,19.501757296995912,23.839387833479144,0.6708978997169018,-18.489864695732404,0.08,14.616309647892152,10.551076456734545,12.72462846569429,c4e64a59a703935574729f02036c2e6c
14.0,19.87175729699591,24.206430488008053,0.6606858578257641,-18.939864695732403,0.08,14.116309647892152,10.811076456734545,13.165804936282525,c4e64a59a703935574729f02036c2e6c
14.5,20.24175729699591,24.577146735666823,0.6502132288005427,-19.389864695732403,0.08,13.616309647892152,11.071076456734545,13.606981406870759,c4e64a59a703935574729f02036c2e6c
15.0,20.61175729699591,24.951372835221523,0.6394800126412378,-19.839864695732402,0.08,13.116309647892152,11.331076456734545,14.048157877458994,c4e64a59a703935574729f02036c2e6c
15.5,20.981757296995912,25.32895321678263,0.6284862093478494,-20.289864695732405,0.08,12.616309647892152,11.591076456734545,14.48933434804723,c4e64a59a703935574729f02036c2e6c
16.0,21.35175729699591,25.70974009502421,0.6172318189203774,-20.739864695732404,0.08,12.116309647892152,11.851076456734544,14.930510818635465,c4e64a59a703935574729f02036c2e6c
16.5,21.72382103830015,26.093593091972366,0.6057168413588216,-21.189864695732403,0.07,11.616309647892152,12.111076456734544,15.3716872892237,c4e64a59a703935574729f02036c2e6c
17.0,22.104598574346845,26.480378870876457,0.5939412766631826,-21.639864695732403,0.06,11.116309647892152,12.374186600921318,15.812863759811936,c4e64a59a703935574729f02036c2e6c
17.5,22.498609335860202,26.869350869643227,0.5819244162060659,-22.08867993434168,0.05,10.616309647892152,12.669447555358422,16.28460212983595,c4e64a59a703935574729f02036c2e6c
18.0,22.8936093358602,27.259002111052027,0.5697108825759982,-22.53367993434168,0.05,10.116309647892152,12.949447555358422,16.78460212983595,c4e64a59a703935574729f02036c2e6c
18.5,23.2886093358602,27.651209304923363,0.5572396572244479,-22.97867993434168,0.05,9.616309647892152,13.229447555358423,17.28460212983595,c4e64a59a703935574729f02036c2e6c
19.0,23.6836093358602,28.04586522036755,0.5445107401514149,-23.42367993434168,0.05,9.116309647892152,13.509447555358422,17.78460212983595,c4e64a59a703935574729f02036c2e6c
19.5,24.09323462649747,28.44286792665894,0.5315241313568991,-23.86867993434168,0.03,8.616309647892152,13.789447555358421,18.28460212983595,c4e64a59a703935574729f02036c2e6c
20.0,24.508202906325895,28.839761668366393,0.5183586223950114,-24.311260693858138,0.02,8.116309647892152,14.05977059342426,18.78460212983595,c4e64a59a703935574729f02036c2e6c
0.0,12.161009712282066,15.880299094140048,0.8539647120319072,-5.681643568691405,0.41,28.80258395108359,5.079254832014205,7.3714146394696325,1bc0f70ad5a5e2379fef6fca8b313d4e
0.5,12.268992319684743,16.065974694615843,0.8505298009253063,-6.181643568691405,0.37,28.30258395108359,4.987144983559875,7.299375595218571,1bc0f70ad5a5e2379fef6fca8b313d4e
1.0,12.398992319684744,16.26490659231488,0.8468053485586127,-6.681643568691405,0.37,27.80258395108359,4.927144983559875,7.269963830512689,1bc0f70ad5a5e2379fef6fca8b313d4e
1.5,12.533238208508036,16.476614640921216,0.8427913549318261,-7.181643568691405,0.36,27.30258395108359,4.867144983559874,7.2655278824144185,1bc0f70ad5a5e2379fef6fca8b313d4e
2.0,12.698148602551038,16.700612970610113,0.8384878200449467,-7.681643568691405,0.32,26.80258395108359,4.8354572103752345,7.348161358939027,1bc0f70ad5a5e2379fef6fca8b313d4e
2.5,12.890744315803,16.93641394046574,0.8338947438979745,-8.181643568691406,0.3,26.30258395108359,4.905840063383079,7.436396653056674,1bc0f70ad5a5e2379fef6fca8b313d4e
3.0,13.092464837157973,17.183531672257995,0.8290121264909095,-8.681643568691406,0.29,25.80258395108359,5.005840063383078,7.524631947174321,1bc0f70ad5a5e2379fef6fca8b313d4e
3.5,13.30622212734027,17.441485151792122,0.8238399678237516,-9.181643568691406,0.27,25.30258395108359,5.115352296133988,7.620980370671801,1bc0f70ad5a5e2379fef6fca8b313d4e
4.0,13.539034781700458,17.70980089862324,0.818378267896501,-9.681643568691406,0.25,24.80258395108359,5.266602913574746,7.768039194201213,1bc0f70ad5a5e2379fef6fca8b313d4e
4.5,13.796211313700837,17.98707257501447,0.8126466643347954,-10.179261829369237,0.24,24.30258395108359,5.51530904157626,7.9150980177306245,1bc0f70ad5a5e2379fef6fca8b313d4e
5.0,14.054269482441136,18.272238971720242,0.8066589874304047,-10.673424107828398,0.23,23.80258395108359,5.767541716537461,8.062156841260036,1bc0f70ad5a5e2379fef6fca8b313d4e
5.5,14.322104312457407,18.56402814982461,0.800434762910019,-11.163424107828398,0.21,23.30258395108359,6.0534241106797495,8.209215664789449,1bc0f70ad5a5e2379fef6fca8b313d4e
6.0,14.6169445836926,18.864241005520057,0.7939279325350656,-11.653300669249884,0.18,22.80258395108359,6.368814394561752,8.388014575252537,1bc0f70ad5a5e2379fef6fca8b313d4e
6.5,14.918604026988142,19.168832604804194,0.7872195193945133,-12.134960112545423,0.18,22.30258395108359,6.675452167743914,8.593896928193713,1bc0f70ad5a5e2379fef6fca8b313d4e
7.0,15.21860402698814,19.48022339562742,0.7802502843622066,-12.614960112545424,0.18,21.80258395108359,6.975452167743915,8.799779281134889,1bc0f70ad5a5e2379fef6fca8b313d4e
7.5,15.52609394860448,19.79629913749695,0.7730613478045694,-13.092578283877506,0.17,21.30258395108359,7.2659248530722484,9.005661634076066,1bc0f70ad5a5e2379fef6fca8b313d4e
8.0,15.833018571109159,20.11649914436257,0.7656606278637714,-13.567578283877506,0.16,20.80258395108359,7.545924853072248,9.211543987017242,1bc0f70ad5a5e2379fef6fca8b313d4e
8.5,16.14801857110916,20.44330247560353,0.7579848437258855,-14.042578283877505,0.16,20.30258395108359,7.825924853072248,9.41742633995842,1bc0f70ad5a5e2379fef6fca8b313d4e
9.0,16.468315110145763,20.77639753164381,0.7500339953909113,-14.517578283877505,0.15,19.80258395108359,8.105924853072247,9.623308692899595,1bc0f70ad5a5e2379fef6fca8b313d4e
9.5,16.78863279736812,21.11321704563104,0.7418635813521037,-14.987895971099867,0.15,19.30258395108359,8.367195601961683,9.829191045840773,1bc0f70ad5a5e2379fef6fca8b313d4e
10.0,17.1265084622471,21.455554758314328,0.7334246720267559,-15.457895971099868,0.13,18.80258395108359,8.663272782948496,10.087169690736511,1bc0f70ad5a5e2379fef6fca8b313d4e
10.5,17.459550617609136,21.7987218408307,0.7248290931209227,-15.920281597411961,0.12,18.30258395108359,8.932815288196874,10.355737508677342,1bc0f70ad5a5e2379fef6fca8b313d4e
11.0,17.799550617609135,22.14598282965381,0.7159921307947505,-16.38028159741196,0.12,17.80258395108359,9.192815288196874,10.679266920442048,1bc0f70ad5a5e2379fef6fca8b313d4e
11.5,18.151413592503946,22.498107411263142,0.7068887905092929,-16.84028159741196,0.1,17.30258395108359,9.471156445087084,11.045606247925914,1bc0f70ad5a5e2379fef6fca8b313d4e
12.0,18.511413592503946,22.854870786905476,0.69751907226455,-17.300281597411963,0.1,16.80258395108359,9.771156445087085,11.427959189102385,1bc0f70ad5a5e2379fef6fca8b313d4e
12.5,18.88648403221605,23.216059103206067,0.6878829760605216,-17.760281597411964,0.08,16.30258395108359,10.071156445087084,11.854825915757072,1bc0f70ad5a5e2379fef6fca8b313d4e
13.0,19.261005457326377,23.579126678496177,0.6780444713830329,-18.214803022522286,0.08,15.80258395108359,10.349242145528391,12.296002386345307,1bc0f70ad5a5e2379fef6fca8b313d4e
13.5,19.631005457326378,23.94441517229211,0.6679917128988241,-18.66480302252229,0.08,15.30258395108359,10.609242145528391,12.737178856933543,1bc0f70ad5a5e2379fef6fca8b313d4e
14.0,20.00100545732638,24.313469949096426,0.6576783672805318,-19.11480302252229,0.08,14.80258395108359,10.86924214552839,13.178355327521778,1bc0f70ad5a5e2379fef6fca8b313d4e
14.5,20.371005457326376,24.68612209295209,0.6471044345281558,-19.564803022522288,0.08,14.30258395108359,11.129242145528393,13.619531798110014,1bc0f70ad5a5e2379fef6fca8b313d4e
15.0,20.74837395968405,25.062211135705073,0.6362699146416964,-20.014803022522287,0.07,13.80258395108359,11.389242145528392,14.06070826869825,1bc0f70ad5a5e2379fef6fca8b313d4e
15.5,21.132056993737198,25.441584660417316,0.6251748076211534,-20.464803022522286,0.06,13.30258395108359,11.649242145528392,14.523549645481477,1bc0f70ad5a5e2379fef6fca8b313d4e
16.0,21.522056993737195,25.82409791368721,0.6138191134665268,-20.91480302252229,0.06,12.80258395108359,11.909242145528392,15.023549645481477,1bc0f70ad5a5e2379fef6fca8b313d4e
16.5,21.912056993737195,26.20961342863008,0.6022028321778168,-21.36480302252229,0.06,12.30258395108359,12.169242145528392,15.523549645481477,1bc0f70ad5a5e2379fef6fca8b313d4e
17.0,22.302056993737196,26.59800065983811,0.5903259637550231,-21.814803022522288,0.06,11.80258395108359,12.429242145528391,16.02354964548148,1bc0f70ad5a5e2379fef6fca8b313d4e
17.5,22.70025400159039,26.989135631273392,0.5781885081981459,-22.264803022522287,0.05,11.30258395108359,12.722030176941175,16.52354964548148,1bc0f70ad5a5e2379fef6fca8b313d4e
18.0,23.10007235593792,27.382807667732134,0.5657934126768982,-22.714621376869815,0.05,10.80258395108359,13.021303594331286,17.02354964548148,1bc0f70ad5a5e2379fef6fca8b313d4e
18.5,23.49507235593792,27.776523849194653,0.5532174072988028,-23.159621376869815,0.05,10.30258395108359,13.301303594331287,17.52354964548148,1bc0f70ad5a5e2379fef6fca8b313d4e
19.0,23.89062212877751,28.172635633212405,0.5403837101992244,-23.604621376869815,0.04,9.80258395108359,13.581303594331287,18.023549645481477,1bc0f70ad5a5e2379fef6fca8b313d4e
19.5,24.303119927554135,28.571043381343618,0.5272923213781635,-24.049621376869812,0.03,9.30258395108359,13.861303594331286,18.523549645481477,1bc0f70ad5a5e2379fef6fca8b313d4e
20.0,24.714584188138073,28.968213436849496,0.514058623926863,-24.491085637453757,0.03,8.80258395108359,14.127160636667043,19.02354964548148,1bc0f70ad5a5e2379fef6fca8b313d4e
0.0,12.202913767962075,15.983871554579679,0.8520535946238781,-5.618942653321303,0.4,27.90748906182195,5.1126680748631985,7.378388543579035,37e3cc9f2819c27591616e2f4ad7a2eb
0.5,12.303321699393818,16.166418667306086,0.8486549925213678,-6.118942653321303,0.39,27.40748906182195,5.014299800590173,7.2901532494613885,37e3cc9f2819c27591616e2f4ad7a2eb
1.0,12.413709370070665,16.362213639356504,0.8449668491587645,-6.618942653321303,0.38,26.90748906182195,4.9542998005901735,7.204198371089897,37e3cc9f2819c27591616e2f4ad7a2eb
1.5,12.533709370070664,16.570786880328445,0.8409891645360684,-7.118942653321303,0.38,26.40748906182195,4.894299800590173,7.174786606384015,37e3cc9f2819c27591616e2f4ad7a2eb
2.0,12.670882516333444,16.79166223119637,0.8367219386532795,-7.618942653321303,0.35,25.90748906182195,4.891333215743954,7.145374841678133,37e3cc9f2819c27591616e2f4ad7a2eb
2.5,12.836360719683238,17.0243608731696,0.8321651715103978,-8.118942653321303,0.32,25.40748906182195,4.936866189951473,7.165046405700453,37e3cc9f2819c27591616e2f4ad7a2eb
3.0,13.030023156693964,17.268404842174313,0.8273188631074232,-8.618942653321303,0.28,24.90748906182195,5.021861240527488,7.21924544460483,37e3cc9f2819c27591616e2f4ad7a2eb
3.5,13.259509941621792,17.52332013194276,0.8221830134443558,-9.118942653321303,0.26,24.40748906182195,5.199808380238793,7.307480738722478,37e3cc9f2819c27591616e2f4ad7a2eb
4.0,13.503907551390332,17.788639383040845,0.8167576225211957,-9.618942653321302,0.25,23.90748906182195,5.4373988193129605,7.395716032840125,37e3cc9f2819c27591616e2f4ad7a2eb
4.5,13.776816149688985,18.063714459581547,0.8110466591818539,-10.11845480501412,0.21,23.40748906182195,5.698745572864856,7.579344406980477,37e3cc9f2819c27591616e2f4ad7a2eb
5.0,14.061816149688985,18.34649107819557,0.8050844517256487,-10.613454805014124,0.21,22.90748906182195,5.978745572864856,7.785226759921653,37e3cc9f2819c27591616e2f4ad7a2eb
5.5,14.342503441769194,18.635894815757247,0.7988866237589869,-11.104142097094332,0.21,22.40748906182195,6.241494741185699,7.99110911286283,37e3cc9f2819c27591616e2f4ad7a2eb
6.0,14.622503441769195,18.933454985317976,0.7924129779798879,-11.594142097094332,0.21,21.90748906182195,6.501494741185699,8.196991465804006,37e3cc9f2819c27591616e2f4ad7a2eb
6.5,14.899946211381618,19.237356602414778,0.785695521509863,-12.08004172260794,0.2,21.40748906182195,6.751265819635395,8.402873818745183,37e3cc9f2819c27591616e2f4ad7a2eb
7.0,15.184361707506918,19.54333029451903,0.7788242036337513,-12.557340717193902,0.19,20.90748906182195,7.028927804136598,8.608756171686359,37e3cc9f2819c27591616e2f4ad7a2eb
7.5,15.477872492578394,19.854133063870083,0.7717334304119666,-13.032340717193902,0.18,20.40748906182195,7.308927804136598,8.814638524627536,37e3cc9f2819c27591616e2f4ad7a2eb
8.0,15.781447817908655,20.17192208082941,0.7643675929930939,-13.507340717193902,0.16,19.90748906182195,7.588927804136598,9.020520877568712,37e3cc9f2819c27591616e2f4ad7a2eb
8.5,16.096447817908654,20.496372390065684,0.7567266913771329,-13.982340717193901,0.16,19.40748906182195,7.868927804136598,9.226403230509888,37e3cc9f2819c27591616e2f4ad7a2eb
9.0,16.418604795188344,20.82619264765572,0.748834364680883,-14.455320049083385,0.15,18.90748906182195,8.140845131694528,9.432285583451065,37e3cc9f2819c27591616e2f4ad7a2eb
9.5,16.74306272313316,21.160591207391928,0.7407038607626466,-14.925320049083384,0.14,18.40748906182195,8.40084513169453,9.664391041949987,37e3cc9f2819c27591616e2f4ad7a2eb
10.0,17.089083845939015,21.500719529714257,0.732301188059923,-15.395320049083384,0.12,17.90748906182195,8.693646321209332,9.97510177975677,37e3cc9f2819c27591616e2f4ad7a2eb
10.5,17.439083845939013,21.84630999378429,0.723626346572712,-15.865320049083385,0.12,17.40748906182195,8.993646321209331,10.298631191521476,37e3cc9f2819c27591616e2f4ad7a2eb
11.0,17.787183541939008,22.196414449502274,0.7146971523419756,-16.333419745083376,0.12,16.90748906182195,9.286045105209302,10.622160603286183,37e3cc9f2819c27591616e2f4ad7a2eb
11.5,18.13093941513367,22.54866207311477,0.7055700318729772,-16.79610607124065,0.11,16.40748906182195,9.556790409838392,10.951981468212013,37e3cc9f2819c27591616e2f4ad7a2eb
12.0,18.482483026040864,22.903673665129904,0.69622589490326,-17.256106071240648,0.1,15.907489061821948,9.822964853467157,11.334334409388484,37e3cc9f2819c27591616e2f4ad7a2eb
12.5,18.844440042122027,23.2630127055789,0.6866192096149439,-17.71569380289307,0.09,15.407489061821948,10.121315780076845,11.73062431779286,37e3cc9f2819c27591616e2f4ad7a2eb
13.0,19.216430169407477,23.625006961751748,0.6767903297719651,-18.17069380289307,0.08,14.907489061821948,10.401315780076843,12.171800788381095,37e3cc9f2819c27591616e2f4ad7a2eb
13.5,19.58823854763154,23.98953758248968,0.6667392179341828,-18.62250218111713,0.08,14.407489061821948,10.668549292973085,12.61297725896933,37e3cc9f2819c27591616e2f4ad7a2eb
14.0,19.95823854763154,24.357040370348816,0.6564503679937372,-19.07250218111713,0.08,13.907489061821948,10.928549292973084,13.054153729557566,37e3cc9f2819c27591616e2f4ad7a2eb
14.5,20.32823854763154,24.728180640393244,0.6459009309192082,-19.522502181117133,0.08,13.407489061821948,11.188549292973084,13.495330200145801,37e3cc9f2819c27591616e2f4ad7a2eb
15.0,20.69823854763154,25.102797054611987,0.6350909067105956,-19.972502181117132,0.08,12.907489061821948,11.448549292973084,13.936506670734035,37e3cc9f2819c27591616e2f4ad7a2eb
15.5,21.068238547631537,25.480736295212377,0.6240202953678995,-20.42250218111713,0.08,12.407489061821948,11.708549292973084,14.37768314132227,37e3cc9f2819c27591616e2f4ad7a2eb
16.0,21.438238547631535,25.861852685514826,0.6126890968911198,-20.872502181117127,0.08,11.907489061821948,11.968549292973085,14.818859611910506,37e3cc9f2819c27591616e2f4ad7a2eb
16.5,21.816326138944113,26.246007820397896,0.6010973112802567,-21.322502181117123,0.07,11.407489061821948,12.228549292973085,15.26003608249874,37e3cc9f2819c27591616e2f4ad7a2eb
17.0,22.203254182732753,26.633070207723044,0.5892449385353098,-21.772502181117126,0.06,10.907489061821948,12.488549292973085,15.741965751843699,37e3cc9f2819c27591616e2f4ad7a2eb
17.5,22.589921523255967,27.021167734636357,0.5771866585969472,-22.219169521640342,0.06,10.407489061821948,12.735218655065944,16.241965751843697,37e3cc9f2819c27591616e2f4ad7a2eb
18.0,22.975144227135296,27.411041119683752,0.5648975607278085,-22.664169521640343,0.05,9.907489061821948,12.976109470583253,16.741965751843697,37e3cc9f2819c27591616e2f4ad7a2eb
18.5,23.3701442271353,27.803450231700264,0.5523507711371873,-23.109169521640343,0.05,9.407489061821948,13.256109470583253,17.241965751843697,37e3cc9f2819c27591616e2f4ad7a2eb
19.0,23.77106907532616,28.198289208891275,0.5395462898250833,-23.554169521640343,0.03,8.907489061821948,13.536109470583254,17.741965751843697,37e3cc9f2819c27591616e2f4ad7a2eb
19.5,24.184718915362364,28.594132135435565,0.5265280061802298,-23.997819361676548,0.03,8.407489061821948,13.81070883072806,18.241965751843697,37e3cc9f2819c27591616e2f4ad7a2eb
20.0,24.59596914291298,28.988656608066982,0.5133725140911475,-24.437819361676546,0.01,7.907489061821948,14.07070883072806,18.741965751843697,37e3cc9f2819c27591616e2f4ad7a2eb
0.0,11.826130983821878,15.374759344789625,0.8631146063893904,-5.011805267054422,0.41,28.568799465720517,5.182954396462865,7.7909638697547585,07a4c6d2aace3304493b5c3533345de0
0.5,11.925977265735511,15.544935837025843,0.8600675869346184,-5.511805267054422,0.4,28.068799465720517,5.122954396462864,7.702728575637112,07a4c6d2aace3304493b5c3533345de0
1.0,12.038367530278956,15.729171479906526,0.8567310262197534,-6.011805267054422,0.36,27.568799465720517,5.062954396462865,7.642203260381002,07a4c6d2aace3304493b5c3533345de0
1.5,12.186280409051163,15.926978392380622,0.8531049242447957,-6.511805267054422,0.35,27.068799465720517,5.034605911551692,7.671615025086885,07a4c6d2aace3304493b5c3533345de0
2.0,12.336280409051163,16.13785753990949,0.8491892810097452,-7.011805267054422,0.35,26.568799465720517,5.014605911551692,7.701026789792767,07a4c6d2aace3304493b5c3533345de0
2.5,12.49565421757255,16.361303470245517,0.8449840965146018,-7.511805267054422,0.33,26.068799465720517,5.032101145637241,7.730438554498649,07a4c6d2aace3304493b5c3533345de0
3.0,12.669439214961947,16.59680862432662,0.8404893707593657,-8.011805267054422,0.31,25.568799465720517,5.092101145637241,7.7768150876517,07a4c6d2aace3304493b5c3533345de0
3.5,12.873647033434146,16.843867185999088,0.8357051037440366,-8.511805267054422,0.29,25.068799465720517,5.176249315591641,7.865050381769347,07a4c6d2aace3304493b5c3533345de0
4.0,13.101534670146327,17.101978454162296,0.8306312954686147,-9.011805267054422,0.26,24.568799465720517,5.347799862440358,7.9532856758869945,07a4c6d2aace3304493b5c3533345de0
4.5,13.339974627823242,17.370014057218192,0.8252807343716296,-9.510245224731337,0.26,24.068799465720517,5.561559693148017,8.04152097000464,07a4c6d2aace3304493b5c3533345de0
5.0,13.583865625823574,17.64667485881374,0.8196707304519757,-10.005245224731336,0.24,23.568799465720517,5.797123685149346,8.129756264122289,07a4c6d2aace3304493b5c3533345de0
5.5,13.844128124503342,17.93034812086688,0.8138264847933656,-10.495818453166487,0.23,23.068799465720517,6.059416598889941,8.27498726556123,07a4c6d2aace3304493b5c3533345de0
6.0,14.114261017277542,18.222055487277515,0.8077195254456847,-10.984277297470701,0.21,22.568799465720517,6.313251976106797,8.422046089090642,07a4c6d2aace3304493b5c3533345de0
6.5,14.393598477828313,18.520801372480925,0.8013630655847487,-11.4692772974707,0.2,22.068799465720517,6.5532519761067975,8.594619386448125,07a4c6d2aace3304493b5c3533345de0
7.0,14.687643473087908,18.825529593675,0.7947728279643504,-11.951325848974756,0.18,21.568799465720517,6.8294319571451805,8.800501739389302,07a4c6d2aace3304493b5c3533345de0
7.5,14.982643473087908,19.132155924811716,0.788032987359724,-12.426325848974757,0.18,21.068799465720517,7.109431957145181,9.006384092330478,07a4c6d2aace3304493b5c3533345de0
8.0,15.280508519587864,19.446161991001794,0.7810180825580096,-12.901325848974757,0.17,20.568799465720517,7.389431957145181,9.212266445271654,07a4c6d2aace3304493b5c3533345de0
8.5,15.597638270879152,19.767196109445,0.773728113559207,-13.376325848974757,0.15,20.068799465720517,7.669431957145181,9.418148798212831,07a4c6d2aace3304493b5c3533345de0
9.0,15.920798033898695,20.093997225325996,0.7661845894493662,-13.8494856119943,0.15,19.568799465720517,7.942071009223354,9.624031151154007,07a4c6d2aace3304493b5c3533345de0
9.5,16.24341673621294,20.42555287142561,0.7584049136637746,-14.3194856119943,0.14,19.068799465720517,8.212545818480327,9.829913504095185,07a4c6d2aace3304493b5c3533345de0
10.0,16.571961212015395,20.762006335756837,0.750380163571119,-14.788030087796757,0.14,18.568799465720517,8.506723721690156,10.03579585703636,07a4c6d2aace3304493b5c3533345de0
10.5,16.910382781765637,21.101455806977015,0.7421510939947035,-15.253030087796757,0.11,18.068799465720517,8.793578909270112,10.310547462067248,07a4c6d2aace3304493b5c3533345de0
11.0,17.265382781765638,21.446374221802635,0.7336527510464017,-15.718030087796757,0.11,17.568799465720517,9.113578909270112,10.634076873831953,07a4c6d2aace3304493b5c3533345de0
11.5,17.617364260521335,21.795373129690585,0.7249136299217738,-16.18001156655246,0.11,17.068799465720517,9.421504824292912,10.95760628559666,07a4c6d2aace3304493b5c3533345de0
12.0,17.969016692112643,22.148550774915066,0.7159262625105041,-16.64001156655246,0.1,16.568799465720517,9.721504824292913,11.290855883192576,07a4c6d2aace3304493b5c3533345de0
12.5,18.325060252726537,22.50443747325819,0.7067238279093062,-17.096055127166352,0.1,16.068799465720517,10.005679066748499,11.673208824369045,07a4c6d2aace3304493b5c3533345de0
13.0,18.678421941796508,22.8636563072008,0.697286477372812,-17.549416816236324,0.1,15.568799465720517,10.27912582302838,12.055561765545516,07a4c6d2aace3304493b5c3533345de0
13.5,19.03736502955478,23.225873429217668,0.6876190324098361,-17.999416816236327,0.09,15.068799465720517,10.53912582302838,12.490521105300056,07a4c6d2aace3304493b5c3533345de0
14.0,19.397958134919158,23.592066746393282,0.6776910003127765,-18.449416816236326,0.08,14.568799465720517,10.79912582302838,12.931697575888291,07a4c6d2aace3304493b5c3533345de0
14.5,19.767958134919155,23.962053964184957,0.6675023810816334,-18.899416816236325,0.08,14.068799465720517,11.05912582302838,13.372874046476525,07a4c6d2aace3304493b5c3533345de0
15.0,20.137958134919156,24.33566204151324,0.6570531747164068,-19.349416816236324,0.08,13.568799465720517,11.31912582302838,13.81405051706476,07a4c6d2aace3304493b5c3533345de0
15.5,20.507958134919154,24.71272675798817,0.6463433812170967,-19.799416816236327,0.08,13.068799465720517,11.579125823028381,14.255226987652996,07a4c6d2aace3304493b5c3533345de0
16.0,20.877958134919158,25.093092289138475,0.635373000583703,-20.249416816236327,0.08,12.568799465720517,11.83912582302838,14.696403458241232,07a4c6d2aace3304493b5c3533345de0
16.5,21.26243216468763,25.476610792007975,0.6241420328162258,-20.699416816236326,0.06,12.068799465720517,12.09912582302838,15.190255316936012,07a4c6d2aace3304493b5c3533345de0
17.0,21.652432164687628,25.86314200292945,0.6126504779146649,-21.149416816236325,0.06,11.568799465720517,12.35912582302838,15.690255316936012,07a4c6d2aace3304493b5c3533345de0
17.5,22.050226341393927,26.252552848817004,0.6008983358790206,-21.599416816236324,0.05,11.068799465720517,12.650302529853574,16.190255316936007,07a4c6d2aace3304493b5c3533345de0
18.0,22.451305253018486,26.64471707292397,0.5888856067092927,-22.049416816236327,0.04,10.568799465720517,12.950302529853575,16.690255316936007,07a4c6d2aace3304493b5c3533345de0
18.5,22.861305253018486,27.039514875685228,0.5766122904054812,-22.499416816236327,0.04,10.068799465720517,13.250302529853576,17.190255316936007,07a4c6d2aace3304493b5c3533345de0
19.0,23.26849806494835,27.43538576787629,0.5641243599214503,-22.94660962816619,0.04,9.568799465720517,13.53907377757303,17.690255316936007,07a4c6d2aace3304493b5c3533345de0
19.5,23.67558529890206,27.82934144879078,0.5515166602774264,-23.388462027311608,0.03,9.068799465720517,13.8064833741547,18.190255316936007,07a4c6d2aace3304493b5c3533345de0
20.0,24.08558529890206,28.223761398876235,0.5387140363692219,-23.828462027311605,0.03,8.568799465720517,14.0664833741547,18.690255316936007,07a4c6d2aace3304493b5c3533345de0
0.0,12.18010647814215,15.911841559263415,0.8533840066400483,-5.643625977773383,0.4,28.250363531340867,5.023993915084494,7.576009891668313,dc474d2ab1369488c85343390d0f536b
0.5,12.281208188036356,16.095972408800773,0.8499711108558077,-6.143625977773383,0.39,27.750363531340867,4.928400754661326,7.487774597550666,dc474d2ab1369488c85343390d0f536b
1.0,12.392347964067474,16.29337146703067,0.8462686738114741,-6.643625977773383,0.38,27.250363531340867,4.868400754661326,7.406243868321935,dc474d2ab1369488c85343390d0f536b
1.5,12.527155608466202,16.503562637819222,0.8422766955070478,-7.143625977773383,0.35,26.750363531340867,4.821813663286068,7.376832103616053,dc474d2ab1369488c85343390d0f536b
2.0,12.681761629298242,16.726063664777676,0.8379951759425286,-7.643625977773383,0.34,26.250363531340867,4.820237746614216,7.347420338910171,dc474d2ab1369488c85343390d0f536b
2.5,12.861067268404492,16.960390080890512,0.8334241151179166,-8.143625977773384,0.31,25.750363531340867,4.896887499339132,7.348262697292645,dc474d2ab1369488c85343390d0f536b
3.0,13.05606074316014,17.206058748991378,0.8285635130332119,-8.643625977773384,0.29,25.250363531340867,4.999416387099978,7.377674461998527,dc474d2ab1369488c85343390d0f536b
3.5,13.272395806916858,17.46259097761601,0.8234133696884142,-9.143625977773384,0.27,24.750363531340867,5.158730365001163,7.415948398948074,dc474d2ab1369488c85343390d0f536b
4.0,13.502652048188608,17.729515211344314,0.8179736850835236,-9.643625977773384,0.26,24.250363531340867,5.3387303650011635,7.505690994664261,dc474d2ab1369488c85343390d0f536b
4.5,13.745585683885631,18.004955426110996,0.8122739436166785,-10.140079005652225,0.24,23.750363531340867,5.530464907789251,7.652749818193674,dc474d2ab1369488c85343390d0f536b
5.0,14.004187996360582,18.289231774514096,0.8062992139638707,-10.635079005652226,0.23,23.250363531340867,5.7704649077892505,7.820998715105154,dc474d2ab1369488c85343390d0f536b
5.5,14.269226473371452,18.580476504381192,0.8000809631891942,-11.126422323393587,0.21,22.750363531340867,6.002649028914043,8.02688106804633,dc474d2ab1369488c85343390d0f536b
6.0,14.571195202114785,18.87916870697444,0.7936016644995065,-11.615643713177013,0.17,22.250363531340867,6.322067237315155,8.232763420987506,dc474d2ab1369488c85343390d0f536b
6.5,14.886195202114784,19.184138103641246,0.7868795913834027,-12.100643713177012,0.17,21.750363531340867,6.642067237315155,8.438645773928684,dc474d2ab1369488c85343390d0f536b
7.0,15.19739472749124,19.49498513948643,0.7799171138406763,-12.581843238553471,0.17,21.250363531340867,6.946865338820991,8.64452812686986,dc474d2ab1369488c85343390d0f536b
7.5,15.507394727491238,19.81252858237308,0.7726890966015325,-13.061843238553472,0.17,20.750363531340867,7.2468653388209905,8.850410479811035,dc474d2ab1369488c85343390d0f536b
