shift,MAE,RMSE,R2,mean_error,overestimation_share,max_overestimation,near_failure_MAE,warning_zone_MAE,candidate_hash
13.0,17.76574708810883,21.63233306606864,0.7290137982153796,-16.424547477284854,0.07,21.990278431217405,9.862410088439644,11.101377355139247,0ec4201bbd3590a27e3af396c11d206e
13.5,18.151313701145316,21.993503895790393,0.7198895541306956,-16.880114090321342,0.07,21.490278431217405,10.1846765405856,11.483730296315718,0ec4201bbd3590a27e3af396c11d206e
14.0,18.536313701145318,22.358484467970285,0.7105155897674795,-17.33511409032134,0.07,20.990278431217405,10.504676540585601,11.86608323749219,0ec4201bbd3590a27e3af396c11d206e
14.5,18.921313701145316,22.727614080558254,0.7008781428575789,-17.790114090321342,0.07,20.490278431217405,10.824676540585601,12.248436178668658,0ec4201bbd3590a27e3af396c11d206e
15.0,19.3134111474473,23.100693839906867,0.6909772134009937,-18.24511409032134,0.06,19.990278431217405,11.144676540585602,12.672538803974456,0ec4201bbd3590a27e3af396c11d206e
15.5,19.706000177892996,23.47587991263108,0.6808578148157363,-18.697703120767034,0.06,19.490278431217405,11.455032662368371,13.113715274562692,0ec4201bbd3590a27e3af396c11d206e
16.0,20.096000177892996,23.852874895765552,0.6705254173256379,-19.14770312076703,0.06,18.990278431217405,11.755032662368372,13.554891745150925,0ec4201bbd3590a27e3af396c11d206e
16.5,20.486000177892997,24.23328999359785,0.659932432701456,-19.59770312076703,0.06,18.490278431217405,12.05503266236837,13.996068215739161,0ec4201bbd3590a27e3af396c11d206e
17.0,20.876000177893,24.616966649743354,0.6490788609431907,-20.04770312076703,0.06,17.990278431217405,12.355032662368371,14.437244686327396,0ec4201bbd3590a27e3af396c11d206e
17.5,21.266000177892998,25.00375472114826,0.6379647020508417,-20.49770312076703,0.06,17.490278431217405,12.655032662368372,14.878421156915632,0ec4201bbd3590a27e3af396c11d206e
18.0,21.656000177893,25.393512031149033,0.6265899560244093,-20.947703120767038,0.06,16.990278431217405,12.955032662368371,15.319597627503867,0ec4201bbd3590a27e3af396c11d206e
18.5,22.04484385988026,25.784937622977317,0.6149894536212628,-21.39557120401198,0.05,16.490278431217405,13.24650499534815,15.760774098092103,0ec4201bbd3590a27e3af396c11d206e
19.0,22.439843859880263,26.17749184747926,0.6031772871415171,-21.84057120401198,0.05,15.990278431217405,13.52650499534815,16.20195056868034,0ec4201bbd3590a27e3af396c11d206e
19.5,22.832984936497038,26.57031553914287,0.5911783565767691,-22.281542545015103,0.04,15.490278431217405,13.79039035936064,16.655890189937143,0ec4201bbd3590a27e3af396c11d206e
20.0,23.232984936497036,26.965036814264366,0.5789414496643912,-22.721542545015105,0.04,14.990278431217405,14.050390359360641,17.155890189937143,0ec4201bbd3590a27e3af396c11d206e
0.0,10.368465438800783,14.47742484301097,0.878626718493955,-3.7157771794050554,0.47,35.265519832615624,3.0817320425764323,5.885419345581939,5b70e0dd74bb9e7e72a626433af068a8
0.5,10.406604923634378,14.613747201331911,0.8763302062504104,-4.2157771794050545,0.45,34.765519832615624,2.8320239558085354,5.797184051464292,5b70e0dd74bb9e7e72a626433af068a8
1.0,10.479340085259418,14.76575038539665,0.8737441527467729,-4.715777179405055,0.41,34.265519832615624,2.643113735823269,5.74390570034232,5b70e0dd74bb9e7e72a626433af068a8
1.5,10.592636421291894,14.932955555523709,0.8708685579830426,-5.215777179405055,0.38,33.765519832615624,2.596299079953175,5.714493935636438,5b70e0dd74bb9e7e72a626433af068a8
2.0,10.729652434275472,15.114858213117694,0.8677034219592195,-5.715777179405055,0.35,33.265519832615624,2.639999455240654,5.6850821709305555,5b70e0dd74bb9e7e72a626433af068a8
2.5,10.891562967549811,15.31093452347232,0.8642487446753034,-6.215777179405055,0.33,32.765519832615624,2.72502014982648,5.655670406224673,5b70e0dd74bb9e7e72a626433af068a8
3.0,11.08321739318685,15.520647317733289,0.8605045261312947,-6.715777179405055,0.3,32.265519832615624,2.82502014982648,5.700367306613715,5b70e0dd74bb9e7e72a626433af068a8
3.5,11.291689316397163,15.74345166540256,0.8564707663271931,-7.215777179405055,0.28,31.765519832615624,2.9589078426677315,5.788602600731362,5b70e0dd74bb9e7e72a626433af068a8
4.0,11.520549412322842,15.978799939928898,0.8521474652629986,-7.715777179405055,0.27,31.265519832615624,3.1389078426677317,5.876837894849009,5b70e0dd74bb9e7e72a626433af068a8
4.5,11.767184177252204,16.226146329294483,0.8475346229387113,-8.215777179405055,0.24,30.765519832615624,3.3533134647735245,5.9901586477092446,5b70e0dd74bb9e7e72a626433af068a8
5.0,12.033050856302216,16.48495076968936,0.8426322393543312,-8.715777179405055,0.23,30.265519832615624,3.5967801809735622,6.137217471238657,5b70e0dd74bb9e7e72a626433af068a8
5.5,12.312647790326823,16.754682302523282,0.8374403145098582,-9.215777179405055,0.21,29.765519832615624,3.8786636846757436,6.284276294768069,5b70e0dd74bb9e7e72a626433af068a8
6.0,12.604087378665426,17.03326342728611,0.8319895937809534,-9.713156847376295,0.19,29.265519832615624,4.184422038030167,6.43133511829748,5b70e0dd74bb9e7e72a626433af068a8
6.5,12.916470064576286,17.32029791402847,0.8262794597630887,-10.208156847376296,0.17,28.765519832615624,4.573952781673592,6.578393941826892,5b70e0dd74bb9e7e72a626433af068a8
7.0,13.24314003670819,17.61527847648734,0.8203118314178452,-10.699648965222266,0.15,28.265519832615624,4.99992125305747,6.755910731744175,5b70e0dd74bb9e7e72a626433af068a8
7.5,13.585215918336953,17.91850118646703,0.8140724205409485,-11.189648965222267,0.14,27.765519832615624,5.41992125305747,7.020616614097116,5b70e0dd74bb9e7e72a626433af068a8
8.0,13.94749631765124,18.229323680555193,0.8075661058307758,-11.677850928314749,0.12,27.265519832615624,5.86874244896421,7.285322496450057,5b70e0dd74bb9e7e72a626433af068a8
8.5,14.313473898950658,18.546659882004764,0.8008080096037564,-12.162850928314748,0.11,26.765519832615624,6.30874244896421,7.555778857034879,5b70e0dd74bb9e7e72a626433af068a8
9.0,14.69454039996156,18.870643032155424,0.7937880379346327,-12.645828049796387,0.1,26.265519832615624,6.740650934890766,7.926892854265843,5b70e0dd74bb9e7e72a626433af068a8
9.5,15.074540399961561,19.200442612003307,0.7865171773845387,-13.125828049796388,0.1,25.765519832615624,7.160650934890766,8.309245795442314,5b70e0dd74bb9e7e72a626433af068a8
10.0,15.45454039996156,19.536960473590277,0.7789683572247558,-13.605828049796386,0.1,25.265519832615624,7.580650934890766,8.691598736618785,5b70e0dd74bb9e7e72a626433af068a8
10.5,15.831412813138332,19.87857220796604,0.77117112199594,-14.08270046297316,0.1,24.765519832615624,7.988140587597852,9.073951677795254,5b70e0dd74bb9e7e72a626433af068a8
11.0,16.202978534274603,20.223868004009876,0.7631524481966592,-14.554266184109428,0.1,24.265519832615624,8.37440347214293,9.456304618971725,5b70e0dd74bb9e7e72a626433af068a8
11.5,16.571503174040714,20.571777290918057,0.7549334235155151,-15.019572233921654,0.09,23.765519832615624,8.735627671391825,9.838657560148196,5b70e0dd74bb9e7e72a626433af068a8
12.0,16.946503174040714,20.924867816573023,0.7464486646003534,-15.484572233921654,0.09,23.265519832615624,9.095627671391824,10.221010501324667,5b70e0dd74bb9e7e72a626433af068a8
12.5,17.31870621751651,21.28156126873362,0.7377307180375039,-15.946775277397448,0.09,22.765519832615624,9.444439845295005,10.603363442501136,5b70e0dd74bb9e7e72a626433af068a8
13.0,17.695598343773444,21.64189514142096,0.7287741788307234,-16.406775277397447,0.08,22.265519832615624,9.784439845295005,10.985716383677607,5b70e0dd74bb9e7e72a626433af068a8
13.5,18.081593077549357,22.006174674548564,0.7195667097233382,-16.86614107355308,0.07,21.765519832615624,10.12190302991754,11.368069324854078,5b70e0dd74bb9e7e72a626433af068a8
14.0,18.47174501110473,22.370636219837284,0.7102008368898869,-17.32114107355308,0.06,21.265519832615624,10.441903029917539,11.780727757532762,5b70e0dd74bb9e7e72a626433af068a8
14.5,18.86674501110473,22.739261332634552,0.700571481509751,-17.77614107355308,0.06,20.765519832615624,10.761903029917539,12.221904228120998,5b70e0dd74bb9e7e72a626433af068a8
15.0,19.261745011104733,23.111850791907646,0.6906786435829305,-18.23114107355308,0.06,20.265519832615624,11.08190302991754,12.663080698709233,5b70e0dd74bb9e7e72a626433af068a8
15.5,19.656745011104732,23.488215941210925,0.6805223231094257,-18.68614107355308,0.06,19.765519832615624,11.40190302991754,13.104257169297469,5b70e0dd74bb9e7e72a626433af068a8
16.0,20.04788577945003,23.865559796381504,0.6701748965905352,-19.13728184189838,0.06,19.265519832615624,11.706466103298728,13.545433639885703,5b70e0dd74bb9e7e72a626433af068a8
16.5,20.441060057818977,24.24556095941192,0.6595879467467841,-19.58728184189838,0.05,18.765519832615624,12.006466103298727,14.005282336173636,5b70e0dd74bb9e7e72a626433af068a8
17.0,20.841060057818982,24.628834890803457,0.6487404097689495,-20.03728184189838,0.05,18.265519832615624,12.306466103298728,14.505282336173636,5b70e0dd74bb9e7e72a626433af068a8
17.5,21.241060057818977,25.015231158643253,0.6376322856570313,-20.48728184189838,0.05,17.765519832615624,12.606466103298729,15.005282336173636,5b70e0dd74bb9e7e72a626433af068a8
18.0,21.641060057818976,25.404607293997966,0.6262635744110298,-20.93728184189838,0.05,17.265519832615624,12.906466103298728,15.505282336173636,5b70e0dd74bb9e7e72a626433af068a8
18.5,22.04731824668069,25.796828363272738,0.6146342760309447,-21.387281841898375,0.04,16.765519832615624,13.206466103298728,16.005282336173636,5b70e0dd74bb9e7e72a626433af068a8
19.0,22.45731824668069,26.19176655832996,0.6027443905167758,-21.837281841898374,0.04,16.265519832615624,13.506466103298727,16.505282336173636,5b70e0dd74bb9e7e72a626433af068a8
19.5,22.860282105954692,26.58538519705112,0.5907144893421108,-22.28024570117238,0.04,15.765519832615624,13.778321540394742,17.005282336173636,5b70e0dd74bb9e7e72a626433af068a8
20.0,23.260282105954694,26.9798619673407,0.5784783334093337,-22.72024570117238,0.04,15.265519832615624,14.038321540394742,17.505282336173636,5b70e0dd74bb9e7e72a626433af068a8
0.0,10.403656500597101,14.478517717472604,0.8786083933059171,-3.739968476919189,0.47,34.79673716070505,3.0866622672685504,6.0463719292060185,ef20599a6bc21aa852a0ba72976ecbc3
0.5,10.436502026033297,14.615657486821702,0.8762978723048415,-4.239968476919189,0.46,34.29673716070505,2.8666622672685502,5.916051490595415,ef20599a6bc21aa852a0ba72976ecbc3
1.0,10.495807722336993,14.768460050018973,0.873697810043673,-4.739968476919189,0.42,33.79673716070505,2.7019292846668397,5.827816196477769,ef20599a6bc21aa852a0ba72976ecbc3
1.5,10.603264737662997,14.936444715056046,0.8708082065224116,-5.239968476919189,0.36,33.29673716070505,2.662684727280374,5.747861898024902,ef20599a6bc21aa852a0ba72976ecbc3
2.0,10.745459785001026,15.119105436593953,0.8676290617410574,-5.739968476919189,0.34,32.79673716070505,2.682684727280374,5.731362176483893,ef20599a6bc21aa852a0ba72976ecbc3
2.5,10.935315663805918,15.31591713479033,0.8641603756996104,-6.239968476919189,0.3,32.29673716070505,2.751055563804182,5.819597470601541,ef20599a6bc21aa852a0ba72976ecbc3
3.0,11.13807238380086,15.526341686201654,0.8604021483980706,-6.739968476919189,0.29,31.79673716070505,2.862082443783952,5.9078327647191875,ef20599a6bc21aa852a0ba72976ecbc3
3.5,11.355967485479367,15.749833479551535,0.8563543798364379,-7.239968476919189,0.27,31.29673716070505,3.0256933989708377,5.996068058836834,ef20599a6bc21aa852a0ba72976ecbc3
4.0,11.591784151711645,15.985844460350588,0.8520170700147124,-7.739968476919189,0.25,30.79673716070505,3.219968819914702,6.097525770579857,ef20599a6bc21aa852a0ba72976ecbc3
4.5,11.841784151711645,16.233828617656428,0.847390218932894,-8.23996847691919,0.25,30.29673716070505,3.4399688199147023,6.244584594109269,ef20599a6bc21aa852a0ba72976ecbc3
5.0,12.103618911078408,16.493245892314828,0.8424738265909828,-8.73996847691919,0.23,29.79673716070505,3.672845556459032,6.391643417638681,ef20599a6bc21aa852a0ba72976ecbc3
5.5,12.373618911078408,16.76356550800811,0.8372678929889789,-9.23996847691919,0.23,29.29673716070505,3.932845556459032,6.538702241168092,ef20599a6bc21aa852a0ba72976ecbc3
6.0,12.66258202136524,17.043258616965257,0.8317923575209382,-9.738261410623982,0.19,28.79673716070505,4.247787099895277,6.6857610646975045,ef20599a6bc21aa852a0ba72976ecbc3
6.5,12.968189075524638,17.330397340713294,0.826076808586472,-10.23214504764174,0.18,28.29673716070505,4.610215316532871,6.832819888226916,ef20599a6bc21aa852a0ba72976ecbc3
7.0,13.291598989805982,17.625260765011227,0.8201081210563645,-10.72214504764174,0.16,27.79673716070505,5.030046066259582,7.000185928519076,ef20599a6bc21aa852a0ba72976ecbc3
7.5,13.628190460135595,17.928942023507297,0.813855683091366,-11.21214504764174,0.15,27.29673716070505,5.476411947578033,7.206068281460253,ef20599a6bc21aa852a0ba72976ecbc3
8.0,13.976134534446777,18.239173159674724,0.8073581018806522,-11.69808140619499,0.12,26.79673716070505,5.920157381791033,7.447558580830913,ef20599a6bc21aa852a0ba72976ecbc3
8.5,14.341134534446775,18.556886025268188,0.8005882905375172,-12.18308140619499,0.12,26.29673716070505,6.3601573817910335,7.7710879925956196,ef20599a6bc21aa852a0ba72976ecbc3
9.0,14.72384232316276,18.882097350691446,0.7935376241720922,-12.66808140619499,0.1,25.79673716070505,6.800157381791033,8.152818046358561,ef20599a6bc21aa852a0ba72976ecbc3
9.5,15.1039735390612,19.212337461009163,0.7862525863471705,-13.148212622093428,0.1,25.29673716070505,7.22068224538479,8.535170987535032,ef20599a6bc21aa852a0ba72976ecbc3
10.0,15.483973539061202,19.549223087831123,0.7786908036728485,-13.628212622093429,0.1,24.79673716070505,7.64068224538479,8.917523928711503,ef20599a6bc21aa852a0ba72976ecbc3
10.5,15.868974656405443,19.891585624586803,0.770871420366501,-14.106044666075618,0.09,24.29673716070505,8.052010421313547,9.299876869887973,ef20599a6bc21aa852a0ba72976ecbc3
11.0,16.25200297020806,20.237808696787067,0.7628258087074147,-14.579072979878235,0.09,23.79673716070505,8.444123676524013,9.682229811064444,ef20599a6bc21aa852a0ba72976ecbc3
11.5,16.628124571660397,20.586443560174278,0.7545838675622982,-15.04519458133057,0.09,23.29673716070505,8.808610082333354,10.064582752240915,ef20599a6bc21aa852a0ba72976ecbc3
12.0,17.00178366935404,20.939189893234467,0.7461014581616745,-15.508853679024215,0.09,22.79673716070505,9.16324647310793,10.446935693417386,ef20599a6bc21aa852a0ba72976ecbc3
12.5,17.381060063351125,21.29503526796696,0.7373985116977236,-15.968853679024214,0.08,22.29673716070505,9.50324647310793,10.829288634593855,ef20599a6bc21aa852a0ba72976ecbc3
13.0,17.761060063351124,21.65565470594184,0.7284291872744872,-16.428853679024215,0.08,21.79673716070505,9.843246473107932,11.211641575770326,ef20599a6bc21aa852a0ba72976ecbc3
13.5,18.147043790110672,22.01926486261591,0.719232983723825,-16.887235878922866,0.07,21.29673716070505,10.176775272702537,11.593994516946797,ef20599a6bc21aa852a0ba72976ecbc3
14.0,18.532043790110674,22.383984474819364,0.7098548952573174,-17.342235878922864,0.07,20.79673716070505,10.496775272702537,11.976347458123268,ef20599a6bc21aa852a0ba72976ecbc3
14.5,18.91704379011067,22.752856894198523,0.7002133242441251,-17.797235878922866,0.07,20.29673716070505,10.816775272702536,12.358700399299737,ef20599a6bc21aa852a0ba72976ecbc3
15.0,19.310337835707784,23.12568340021112,0.6903082706842485,-18.252235878922864,0.06,19.79673716070505,11.136775272702536,12.789841843988647,ef20599a6bc21aa852a0ba72976ecbc3
15.5,19.705337835707784,23.502275817582497,0.6801397345776872,-18.707235878922866,0.06,19.29673716070505,11.456775272702536,13.231018314576882,ef20599a6bc21aa852a0ba72976ecbc3
16.0,20.096225850580467,23.879665619903538,0.6697848927803216,-19.158123893795548,0.06,18.79673716070505,11.760327332193263,13.672194785165118,ef20599a6bc21aa852a0ba72976ecbc3
16.5,20.486225850580468,24.25987539152249,0.6591858736686322,-19.608123893795547,0.06,18.29673716070505,12.060327332193262,14.113371255753353,ef20599a6bc21aa852a0ba72976ecbc3
17.0,20.876225850580465,24.643349567499833,0.6483262674228591,-20.05812389379555,0.06,17.79673716070505,12.360327332193263,14.554547726341589,ef20599a6bc21aa852a0ba72976ecbc3
17.5,21.272819238361663,25.02993811018696,0.6372060740430026,-20.508123893795545,0.05,17.29673716070505,12.660327332193262,15.034508830936902,ef20599a6bc21aa852a0ba72976ecbc3
18.0,21.67281923836166,25.419498926878656,0.6258252935290625,-20.958123893795545,0.05,16.79673716070505,12.960327332193263,15.534508830936902,ef20599a6bc21aa852a0ba72976ecbc3
18.5,22.072819238361664,25.811897442601555,0.6141839258810389,-21.40812389379554,0.05,16.29673716070505,13.260327332193263,16.034508830936907,ef20599a6bc21aa852a0ba72976ecbc3
19.0,22.469425218675642,26.205113901257455,0.6023394038682035,-21.854729874109516,0.05,15.79673716070505,13.546751253449166,16.534508830936907,ef20599a6bc21aa852a0ba72976ecbc3
19.5,22.860121020676523,26.59723151856197,0.5903496567129409,-22.294729874109517,0.04,15.29673716070505,13.806751253449166,17.034508830936907,ef20599a6bc21aa852a0ba72976ecbc3
20.0,23.259326693880492,26.99121372148256,0.5781235490168172,-22.733935547313486,0.04,14.79673716070505,14.063573946265034,17.534508830936907,ef20599a6bc21aa852a0ba72976ecbc3
0.0,10.630604260976941,14.814175486641345,0.8729146686298691,-3.9648700343198344,0.45,36.33249027284269,3.163543720125684,5.944209695965768,1bc0f70ad5a5e2379fef6fca8b313d4e
0.5,10.7031914217819,14.955756931139431,0.8704739110681402,-4.464870034319834,0.42,35.83249027284269,3.037194091881196,5.797150872436356,1bc0f70ad5a5e2379fef6fca8b313d4e
1.0,10.789331980236813,15.112562172498912,0.8677436122463184,-4.964870034319834,0.41,35.33249027284269,2.96175632570083,5.650092048906945,1bc0f70ad5a5e2379fef6fca8b313d4e
1.5,10.886789792891447,15.284122658889022,0.8647237721644038,-5.4648700343198335,0.38,34.83249027284269,2.90175632570083,5.54401530766516,1bc0f70ad5a5e2379fef6fca8b313d4e
2.0,11.022100093570828,15.469947494619516,0.8614143908223963,-5.9648700343198335,0.34,34.33249027284269,2.856732223132432,5.529363060046961,1bc0f70ad5a5e2379fef6fca8b313d4e
2.5,11.196409564637145,15.669529205454914,0.8578154682202961,-6.4648700343198335,0.31,33.83249027284269,2.893970107397713,5.5587748247528435,1bc0f70ad5a5e2379fef6fca8b313d4e
3.0,11.397912682619232,15.882349182502075,0.853927004358103,-6.964870034319835,0.29,33.33249027284269,3.0095251647749763,5.632976904975023,1bc0f70ad5a5e2379fef6fca8b313d4e
3.5,11.614355788614974,16.10788271590168,0.8497489992358171,-7.464870034319835,0.28,32.83249027284269,3.175297588757942,5.72121219909267,1bc0f70ad5a5e2379fef6fca8b313d4e
4.0,11.84128555240856,16.345603556417363,0.8452814528534384,-7.964870034319835,0.27,32.33249027284269,3.3830166439322884,5.8094474932103175,1bc0f70ad5a5e2379fef6fca8b313d4e
4.5,12.085963528108756,16.59498796799455,0.8405243652109669,-8.464870034319835,0.25,31.83249027284269,3.6413404164411696,5.897682787327964,1bc0f70ad5a5e2379fef6fca8b313d4e
5.0,12.351354780405734,16.855518256410974,0.8354777363084024,-8.964870034319834,0.22,31.33249027284269,3.9552531983496606,5.985918081445611,1bc0f70ad5a5e2379fef6fca8b313d4e
5.5,12.637340033739454,17.12533392592623,0.8301683797812643,-9.462581048986927,0.2,30.83249027284269,4.286097257018031,6.0851423624598455,1bc0f70ad5a5e2379fef6fca8b313d4e
6.0,12.932340033739454,17.403653154538183,0.8246033498282286,-9.957581048986926,0.2,30.33249027284269,4.60609725701803,6.232201185989258,1bc0f70ad5a5e2379fef6fca8b313d4e
6.5,13.235343624491035,17.691180432163215,0.818759989125204,-10.451562805619531,0.19,29.83249027284269,4.9581116200243605,6.379260009518669,1bc0f70ad5a5e2379fef6fca8b313d4e
7.0,13.556167747436527,17.986228840114713,0.8126642406068332,-10.941562805619531,0.16,29.33249027284269,5.337661337187528,6.540606227704441,1bc0f70ad5a5e2379fef6fca8b313d4e
7.5,13.888839438627894,18.288035916153774,0.806324543746366,-11.427376522647576,0.14,28.83249027284269,5.72370835415822,6.746488580645617,1bc0f70ad5a5e2379fef6fca8b313d4e
8.0,14.23664337300065,18.59763786595432,0.7997114928694222,-11.912376522647575,0.13,28.33249027284269,6.123708354158221,6.952370933586794,1bc0f70ad5a5e2379fef6fca8b313d4e
8.5,14.589684593510704,18.913500958653117,0.7928503006173875,-12.393920414252014,0.12,27.83249027284269,6.509883920575986,7.16706110361982,1bc0f70ad5a5e2379fef6fca8b313d4e
9.0,14.959986133170911,19.236019310845588,0.7857253153757386,-12.873920414252014,0.1,27.33249027284269,6.902626428901852,7.473625295259475,1bc0f70ad5a5e2379fef6fca8b313d4e
9.5,15.345801622392804,19.565488988049246,0.7783223705244007,-13.353920414252013,0.09,26.83249027284269,7.322626428901852,7.831363467152937,1bc0f70ad5a5e2379fef6fca8b313d4e
10.0,15.735801622392803,19.90156475646396,0.7706414660633736,-13.833920414252013,0.09,26.33249027284269,7.742626428901852,8.213716408329407,1bc0f70ad5a5e2379fef6fca8b313d4e
10.5,16.121751787371704,20.242276618337005,0.7627210747741039,-14.309870579230912,0.09,25.83249027284269,8.14642708881745,8.596069349505877,1bc0f70ad5a5e2379fef6fca8b313d4e
11.0,16.50685546030537,20.586768966550274,0.7545761089997082,-14.781358978733568,0.08,25.33249027284269,8.532380686828075,8.978422290682348,1bc0f70ad5a5e2379fef6fca8b313d4e
11.5,16.891855460305372,20.933440124854087,0.7462408768671062,-15.246358978733568,0.08,24.83249027284269,8.892380686828075,9.360775231858819,1bc0f70ad5a5e2379fef6fca8b313d4e
12.0,17.274911078133215,21.28455772381194,0.7376568575309435,-15.709414596561412,0.08,24.33249027284269,9.244603158139444,9.743128173035288,1bc0f70ad5a5e2379fef6fca8b313d4e
12.5,17.654911078133217,21.639357940910447,0.7288377697454145,-16.169414596561413,0.08,23.83249027284269,9.584603158139444,10.125481114211759,1bc0f70ad5a5e2379fef6fca8b313d4e
13.0,18.034911078133216,21.9988914877865,0.7197523040006,-16.62941459656141,0.08,23.33249027284269,9.924603158139444,10.50783405538823,1bc0f70ad5a5e2379fef6fca8b313d4e
13.5,18.414911078133215,22.362930069379704,0.7104004602965002,-17.08941459656141,0.08,22.83249027284269,10.264603158139446,10.890186996564701,1bc0f70ad5a5e2379fef6fca8b313d4e
14.0,18.790869875028122,22.725673907407483,0.7009292105519598,-17.542718384077155,0.07,22.33249027284269,10.577818308202406,11.288157639971557,1bc0f70ad5a5e2379fef6fca8b313d4e
14.5,19.170869875028117,23.089910630617403,0.6912656445339598,-17.992718384077154,0.07,21.83249027284269,10.877818308202409,11.729334110559792,1bc0f70ad5a5e2379fef6fca8b313d4e
15.0,19.560816063693782,23.458083709330896,0.6813414913818763,-18.442718384077153,0.06,21.33249027284269,11.17781830820241,12.170510581148028,1bc0f70ad5a5e2379fef6fca8b313d4e
15.5,19.95081606369378,23.83001069445947,0.6711567510957093,-18.89271838407715,0.06,20.83249027284269,11.477818308202409,12.611687051736263,1bc0f70ad5a5e2379fef6fca8b313d4e
16.0,20.34081606369378,24.205518546028507,0.6607114236754588,-19.34271838407715,0.06,20.33249027284269,11.77781830820241,13.052863522324499,1bc0f70ad5a5e2379fef6fca8b313d4e
16.5,20.73081606369378,24.58444317990967,0.6500055091211245,-19.792718384077155,0.06,19.83249027284269,12.077818308202408,13.494039992912732,1bc0f70ad5a5e2379fef6fca8b313d4e
17.0,21.120816063693777,24.966629024565655,0.6390390074327069,-20.242718384077154,0.06,19.33249027284269,12.377818308202409,13.935216463500966,1bc0f70ad5a5e2379fef6fca8b313d4e
17.5,21.510816063693778,25.351928590037513,0.6278119186102057,-20.692718384077153,0.06,18.83249027284269,12.67781830820241,14.376392934089202,1bc0f70ad5a5e2379fef6fca8b313d4e
18.0,21.897351181796985,25.738294123439353,0.6163811185368757,-21.139253502180352,0.06,18.33249027284269,12.963958780615235,14.817569404677437,1bc0f70ad5a5e2379fef6fca8b313d4e
18.5,22.282351181796983,26.126644214036613,0.6047173811578749,-21.584253502180353,0.06,17.83249027284269,13.243958780615236,15.25874587526567,1bc0f70ad5a5e2379fef6fca8b313d4e
19.0,22.670573106203427,26.517697701516873,0.5927959520573913,-22.029253502180353,0.05,17.33249027284269,13.523958780615235,15.69992234585391,1bc0f70ad5a5e2379fef6fca8b313d4e
19.5,23.065573106203427,26.9113367354952,0.5806168312354253,-22.474253502180353,0.05,16.83249027284269,13.803958780615234,16.141098816442145,1bc0f70ad5a5e2379fef6fca8b313d4e
20.0,23.460439204710177,27.306457073413448,0.5682114052490289,-22.917903049207865,0.04,16.33249027284269,14.078556968725284,16.589431472202367,1bc0f70ad5a5e2379fef6fca8b313d4e
0.0,10.574954119704605,14.653271254894417,0.8756603518473456,-3.967309870702154,0.43,34.667166044084624,3.1902884090277537,5.890966760610958,07a4c6d2aace3304493b5c3533345de0
0.5,10.654857366534232,14.796474861946582,0.8732181814190155,-4.467309870702154,0.41,34.167166044084624,3.0260785480373507,5.743907937081546,07a4c6d2aace3304493b5c3533345de0
1.0,10.75940408970798,14.955031869271268,0.8704864697305927,-4.967309870702154,0.39,33.667166044084624,2.913305226378472,5.642378840543124,07a4c6d2aace3304493b5c3533345de0
1.5,10.879397297953657,15.128459540932162,0.867465216782077,-5.467309870702154,0.37,33.167166044084624,2.8346140059504408,5.581590683794223,07a4c6d2aace3304493b5c3533345de0
2.0,11.027163621096276,15.316252738588625,0.8641544225734684,-5.967309870702154,0.34,32.667166044084624,2.845679298520917,5.552178919088341,07a4c6d2aace3304493b5c3533345de0
2.5,11.193434442270803,15.517889928177276,0.860554087104767,-6.467309870702154,0.33,32.167166044084624,2.905679298520917,5.522767154382458,07a4c6d2aace3304493b5c3533345de0
3.0,11.370547317299327,15.732838831365683,0.8566642103759728,-6.967309870702153,0.31,31.667166044084624,2.9891836594910437,5.500630594300076,07a4c6d2aace3304493b5c3533345de0
3.5,11.568977361997844,15.960561630607804,0.8524847923870857,-7.467309870702153,0.29,31.167166044084624,3.0948960152112464,5.57123033411458,07a4c6d2aace3304493b5c3533345de0
4.0,11.780873830109542,16.200519665588885,0.8480158331381059,-7.967309870702153,0.28,30.667166044084624,3.2348960152112465,5.670621323006908,07a4c6d2aace3304493b5c3533345de0
4.5,12.002128047655512,16.452177585530563,0.8432573326290332,-8.467309870702152,0.27,30.167166044084624,3.3748960152112466,5.81768014653632,07a4c6d2aace3304493b5c3533345de0
5.0,12.25037138765558,16.715006945153704,0.8382092908598677,-8.967309870702152,0.24,29.667166044084624,3.5553488606171864,5.964738970065731,07a4c6d2aace3304493b5c3533345de0
5.5,12.519137029608777,16.9864119289869,0.832912577636882,-9.462438192077315,0.21,29.167166044084624,3.810411428429966,6.1117977935951435,07a4c6d2aace3304493b5c3533345de0
6.0,12.816680146898323,17.267835081830782,0.8273302579341799,-9.957438192077314,0.19,28.667166044084624,4.180583897588162,6.258856617124556,07a4c6d2aace3304493b5c3533345de0
6.5,13.13520066068391,17.558201013829503,0.8214744049915271,-10.451035258264103,0.16,28.167166044084624,4.599991092624946,6.4337385793287964,07a4c6d2aace3304493b5c3533345de0
7.0,13.482564680169732,17.855992218308884,0.8153673803162048,-10.941035258264103,0.14,27.667166044084624,5.052925275637001,6.639620932269972,07a4c6d2aace3304493b5c3533345de0
7.5,13.83119365401121,18.158111551071766,0.809066639947124,-11.42272681361004,0.13,27.167166044084624,5.479691497020764,6.84550328521115,07a4c6d2aace3304493b5c3533345de0
8.0,14.18119365401121,18.46753210136037,0.8025040559433232,-11.902726813610041,0.13,26.667166044084624,5.899691497020764,7.051385638152326,07a4c6d2aace3304493b5c3533345de0
