shift,MAE,RMSE,R2,mean_error,overestimation_share,max_overestimation,near_failure_MAE,warning_zone_MAE,candidate_hash
15.0,19.151455405764974,24.114638369035536,0.6632543744650082,-10.256458820107751,0.24,86.43333489940235,10.519691370148566,15.101125630479832,50b82b7ac4bfb7aee11cf34ad27b4301
15.5,19.365268652927465,24.31134767059282,0.6577381259358327,-10.710272067270248,0.24,85.93333489940235,10.794944358798546,15.542302101068067,50b82b7ac4bfb7aee11cf34ad27b4301
16.0,19.575268652927466,24.51319843732574,0.6520311101500025,-11.160272067270249,0.24,85.43333489940235,11.054944358798545,15.983478571656303,50b82b7ac4bfb7aee11cf34ad27b4301
16.5,19.782151828207848,24.719835994543367,0.6461398755313534,-11.607155242550625,0.24,84.93333489940235,11.302477059920056,16.424655042244538,50b82b7ac4bfb7aee11cf34ad27b4301
17.0,19.987151828207846,24.932106746917167,0.6400365454116091,-12.052155242550626,0.24,84.43333489940235,11.542477059920056,16.865831512832774,50b82b7ac4bfb7aee11cf34ad27b4301
17.5,20.196924261404714,25.151433400150836,0.6336755235703824,-12.497155242550626,0.23,83.93333489940235,11.782477059920057,17.30700798342101,50b82b7ac4bfb7aee11cf34ad27b4301
18.0,20.414831374927175,25.37615165741738,0.6271003479705433,-12.940815867693019,0.22,83.43333489940235,12.034105514009893,17.748184454009245,50b82b7ac4bfb7aee11cf34ad27b4301
18.5,20.6439953047008,25.603513212212498,0.6203883091068717,-13.380815867693018,0.21,82.93333489940235,12.294105514009892,18.18936092459748,50b82b7ac4bfb7aee11cf34ad27b4301
19.0,20.8739953047008,25.837389664508155,0.6134214739343185,-13.820815867693018,0.21,82.43333489940235,12.554105514009894,18.630537395185712,50b82b7ac4bfb7aee11cf34ad27b4301
19.5,21.112965901561633,26.07760572873449,0.6061998424528835,-14.260815867693019,0.19,81.93333489940235,12.814105514009894,19.071713865773948,50b82b7ac4bfb7aee11cf34ad27b4301
20.0,21.362965901561633,26.323987851596854,0.5987234146625668,-14.700815867693018,0.19,81.43333489940235,13.074105514009894,19.512890336362183,50b82b7ac4bfb7aee11cf34ad27b4301
0.0,15.039006293300975,22.186655092295375,0.7149479820685497,5.0738194333113915,0.55,104.2649699852972,4.9917680720290045,7.777210911144438,2898e0487ceb31f75d24456842d49660
0.5,14.994099827406599,22.07767752167707,0.7177413715829122,4.5738194333113915,0.54,103.7649699852972,4.851768072029004,7.89540817058928,2898e0487ceb31f75d24456842d49660
1.0,14.980537573519372,21.979536512807854,0.7202452198371818,4.0738194333113915,0.5,103.2649699852972,4.768423292346602,8.042466994118692,2898e0487ceb31f75d24456842d49660
1.5,14.994574910128309,21.89237780334841,0.7224595268313587,3.573819433311392,0.47,102.7649699852972,4.764572638782339,8.189525817648104,2898e0487ceb31f75d24456842d49660
2.0,15.024574910128308,21.816333020267884,0.7243842925654428,3.073819433311392,0.47,102.2649699852972,4.824572638782339,8.336584641177515,2898e0487ceb31f75d24456842d49660
2.5,15.059841875830863,21.75127629536006,0.7260256243568752,2.5745687471474206,0.46,101.7649699852972,4.881575383438224,8.51903334434564,2898e0487ceb31f75d24456842d49660
3.0,15.097621061259874,21.696104528922813,0.7274137249680317,2.079568747147421,0.45,101.2649699852972,4.93269212515427,8.724915697286818,2898e0487ceb31f75d24456842d49660
3.5,15.14845946745136,21.652225820520105,0.7285151797316962,1.5845687471474208,0.42,100.7649699852972,5.027493670894615,8.938281461172297,2898e0487ceb31f75d24456842d49660
4.0,15.226770354615908,21.619708930410006,0.7293299886478688,1.0895687471474207,0.41,100.2649699852972,5.160737219552808,9.202987343525237,2898e0487ceb31f75d24456842d49660
4.5,15.311770354615907,21.59860517460567,0.7298581517165494,0.5945687471474208,0.41,99.7649699852972,5.320737219552807,9.467693225878179,2898e0487ceb31f75d24456842d49660
5.0,15.40227623863558,21.588948023036124,0.7300996689377383,0.09956874714742085,0.4,99.2649699852972,5.502760755631494,9.732399108231121,2898e0487ceb31f75d24456842d49660
5.5,15.509538965233947,21.58985002551735,0.7300771151890498,-0.3935006946339341,0.36,98.7649699852972,5.746035697868088,9.99840098734127,2898e0487ceb31f75d24456842d49660
6.0,15.637697467521237,21.598899110918804,0.729850798923295,-0.8816591969212257,0.36,98.2649699852972,5.998669707017252,10.321930399105977,2898e0487ceb31f75d24456842d49660
6.5,15.76533412489423,21.614359182607103,0.7294639254320349,-1.362527420893234,0.34,97.7649699852972,6.244998411253658,10.645459810870683,2898e0487ceb31f75d24456842d49660
7.0,15.921900945130227,21.640541820750357,0.7288080985989647,-1.8425274208932343,0.31,97.2649699852972,6.542531905095827,10.970390113893444,2898e0487ceb31f75d24456842d49660
7.5,16.093950374910836,21.677766898749937,0.7278743121562053,-2.322527420893234,0.3,96.7649699852972,6.850729624218254,11.352743055069915,2898e0487ceb31f75d24456842d49660
8.0,16.271203510320284,21.72494880954786,0.7266884536171839,-2.799780556302684,0.3,96.2649699852972,7.1797421658560525,11.735095996246386,2898e0487ceb31f75d24456842d49660
8.5,16.446203510320284,21.78211838489952,0.7252481129242314,-3.2747805563026837,0.3,95.7649699852972,7.499742165856053,12.117448937422855,2898e0487ceb31f75d24456842d49660
9.0,16.62936161037521,21.8500105695645,0.7235327080341907,-3.749780556302684,0.29,95.2649699852972,7.819742165856053,12.499801878599326,2898e0487ceb31f75d24456842d49660
9.5,16.814361610375208,21.9285257700189,0.7215422389470617,-4.224780556302684,0.29,94.7649699852972,8.139742165856052,12.882154819775797,2898e0487ceb31f75d24456842d49660
10.0,17.00672086985386,22.01755034064157,0.7192767056628446,-4.6997805563026835,0.28,94.2649699852972,8.459742165856053,13.264507760952268,2898e0487ceb31f75d24456842d49660
10.5,17.201236104647503,22.116606149512506,0.7167451047996591,-5.174295791096326,0.28,93.7649699852972,8.777803105030623,13.646860702128738,2898e0487ceb31f75d24456842d49660
11.0,17.38722725381561,22.220892546652376,0.7140675442026014,-5.640286940264429,0.28,93.2649699852972,9.061767701703031,14.029213643305209,2898e0487ceb31f75d24456842d49660
11.5,17.567227253815606,22.332674548968278,0.7111835470899854,-6.100286940264429,0.28,92.7649699852972,9.321767701703031,14.41156658448168,2898e0487ceb31f75d24456842d49660
12.0,17.751084623872043,22.454145262075773,0.7080331720180841,-6.560286940264429,0.27,92.2649699852972,9.581767701703031,14.79391952565815,2898e0487ceb31f75d24456842d49660
12.5,17.941084623872044,22.585148358836705,0.7046164189868972,-7.020286940264429,0.27,91.7649699852972,9.84176770170303,15.176272466834622,2898e0487ceb31f75d24456842d49660
13.0,18.128331681862207,22.724533183099723,0.7009592337546503,-7.477533998254593,0.27,91.2649699852972,10.090755933663688,15.558625408011093,2898e0487ceb31f75d24456842d49660
13.5,18.313331681862206,22.87224174382684,0.6970590932934049,-7.932533998254591,0.27,90.7649699852972,10.330755933663688,15.940978349187564,2898e0487ceb31f75d24456842d49660
14.0,18.498331681862204,23.028883524528705,0.692895470285475,-8.387533998254591,0.27,90.2649699852972,10.570755933663689,16.323331290364035,2898e0487ceb31f75d24456842d49660
14.5,18.681481488644664,23.193392675766177,0.6884921340833817,-8.840683805037049,0.27,89.7649699852972,10.803355160793517,16.705684231540506,2898e0487ceb31f75d24456842d49660
15.0,18.870603626792544,23.364912745767338,0.6838677641801552,-9.29068380503705,0.25,89.2649699852972,11.023355160793518,17.088037172716977,2898e0487ceb31f75d24456842d49660
15.5,19.080574741625384,23.544741056600262,0.678982807142845,-9.74068380503705,0.24,88.7649699852972,11.243355160793516,17.470390113893444,2898e0487ceb31f75d24456842d49660
16.0,19.296630601546703,23.732688748378155,0.6738372629714512,-10.190683805037049,0.23,88.2649699852972,11.487578600478804,17.852743055069915,2898e0487ceb31f75d24456842d49660
16.5,19.516630601546705,23.928564500037027,0.6684311316659739,-10.64068380503705,0.23,87.7649699852972,11.747578600478803,18.235095996246386,2898e0487ceb31f75d24456842d49660
17.0,19.736630601546704,24.13217526120406,0.662764413226413,-11.090683805037049,0.23,87.2649699852972,12.007578600478803,18.617448937422857,2898e0487ceb31f75d24456842d49660
17.5,19.962754881340715,24.343326942768247,0.6568371076527686,-11.54068380503705,0.22,86.7649699852972,12.292075719654843,18.999801878599328,2898e0487ceb31f75d24456842d49660
18.0,20.192754881340715,24.561825063450463,0.6506492149450407,-11.99068380503705,0.22,86.2649699852972,12.592075719654842,19.3821548197758,2898e0487ceb31f75d24456842d49660
18.5,20.422754881340712,24.787475350518864,0.6442007351032293,-12.440683805037049,0.22,85.7649699852972,12.892075719654843,19.76450776095227,2898e0487ceb31f75d24456842d49660
19.0,20.652754881340712,25.02008429357538,0.6374916681273343,-12.89068380503705,0.22,85.2649699852972,13.192075719654843,20.14686070212874,2898e0487ceb31f75d24456842d49660
19.5,20.884022917386496,25.259459651042704,0.6305220140173556,-13.340683805037049,0.21,84.7649699852972,13.492075719654842,20.529213643305212,2898e0487ceb31f75d24456842d49660
20.0,21.124022917386498,25.50541090960292,0.6232917727732934,-13.79068380503705,0.21,84.2649699852972,13.792075719654843,20.91156658448168,2898e0487ceb31f75d24456842d49660
0.0,16.5576846870921,25.57194314756817,0.621323882045026,4.288355027889893,0.49,143.808365474803,5.6199075113053985,6.423507623080941,e722a2b98432005e2fb4b3214deef2fc
0.5,16.567684687092097,25.492860202703206,0.6236624228519808,3.7883550278898936,0.49,143.308365474803,5.599907511305398,6.394095858375059,e722a2b98432005e2fb4b3214deef2fc
1.0,16.58709161097976,25.423366541169933,0.6257114223988429,3.2883550278898936,0.47,142.808365474803,5.617535206856036,6.364684093669176,e722a2b98432005e2fb4b3214deef2fc
1.5,16.627640854490082,25.363540984231463,0.6274708806856122,2.7883550278898936,0.45,142.308365474803,5.677535206856036,6.397326702553411,e722a2b98432005e2fb4b3214deef2fc
2.0,16.67764085449008,25.313452080482804,0.6289407977122886,2.2883550278898928,0.45,141.808365474803,5.737535206856036,6.485561996671058,e722a2b98432005e2fb4b3214deef2fc
2.5,16.742995842002568,25.27315772124665,0.6301211734788723,1.7883550278898925,0.42,141.308365474803,5.844575114725944,6.573797290788705,e722a2b98432005e2fb4b3214deef2fc
3.0,16.824531277816753,25.24270481099677,0.6310120079853628,1.2883550278898932,0.41,140.808365474803,5.990716857982688,6.662032584906352,e722a2b98432005e2fb4b3214deef2fc
3.5,16.914531277816753,25.222128997117384,0.6316133012317608,0.7883550278898932,0.41,140.308365474803,6.170716857982688,6.750267879023999,e722a2b98432005e2fb4b3214deef2fc
4.0,17.01326691995239,25.211454462591796,0.6319250532180659,0.28835502788989326,0.4,139.808365474803,6.350716857982689,6.889889303351303,e722a2b98432005e2fb4b3214deef2fc
4.5,17.11326691995239,25.21069378441319,0.6319472639442781,-0.21164497211010677,0.4,139.308365474803,6.530716857982688,7.0369481268807155,e722a2b98432005e2fb4b3214deef2fc
5.0,17.211405456173118,25.219102884187496,0.6317016928879666,-0.7097835083308308,0.4,138.808365474803,6.703271002865583,7.184006950410128,e722a2b98432005e2fb4b3214deef2fc
5.5,17.307837287397447,25.236093869526737,0.6312052549934488,-1.2047835083308305,0.39,138.308365474803,6.868998327762907,7.331065773939539,e722a2b98432005e2fb4b3214deef2fc
6.0,17.41615586556659,25.262872308981333,0.6304221712514391,-1.6997835083308306,0.38,137.808365474803,7.068998327762907,7.4976456455227325,e722a2b98432005e2fb4b3214deef2fc
6.5,17.537179303932724,25.29868994378863,0.6293734553715276,-2.1922378029944998,0.36,137.308365474803,7.292359727196806,7.704604989685447,e722a2b98432005e2fb4b3214deef2fc
7.0,17.664064273260614,25.34004288267231,0.6281608215839392,-2.674931481252344,0.35,136.808365474803,7.499899604508345,7.969310872038388,e722a2b98432005e2fb4b3214deef2fc
7.5,17.79767719589353,25.386220765937644,0.6268043604584134,-3.1499314812523442,0.34,136.308365474803,7.699899604508345,8.284681005173226,e722a2b98432005e2fb4b3214deef2fc
8.0,17.942091228334668,25.44165160240538,0.6251728351357992,-3.6249314812523443,0.33,135.808365474803,7.937555734272888,8.608210416937933,e722a2b98432005e2fb4b3214deef2fc
8.5,18.096959808227,25.506275065940706,0.6232662456160971,-4.099931481252344,0.32,135.308365474803,8.217030053842205,8.93173982870264,e722a2b98432005e2fb4b3214deef2fc
9.0,18.24947402881535,25.578528546252365,0.6211288202702467,-4.570228019308515,0.31,134.808365474803,8.478216206066886,9.255269240467344,e722a2b98432005e2fb4b3214deef2fc
9.5,18.40447402881535,25.65801727746623,0.6187703746647948,-5.035228019308515,0.31,134.308365474803,8.718216206066886,9.57879865223205,e722a2b98432005e2fb4b3214deef2fc
10.0,18.56201512993645,25.74629252203245,0.6161426556874565,-5.500228019308516,0.3,133.808365474803,8.958216206066886,9.917275717650297,e722a2b98432005e2fb4b3214deef2fc
10.5,18.72054364913784,25.840662662129215,0.6133235266762707,-5.958756538509902,0.3,133.308365474803,9.172330282872434,10.299628658826766,e722a2b98432005e2fb4b3214deef2fc
11.0,18.880947315251216,25.941397482719953,0.6103028836940153,-6.413756538509902,0.29,132.808365474803,9.372330282872433,10.681981600003237,e722a2b98432005e2fb4b3214deef2fc
11.5,19.052327276117648,26.050477152923303,0.6070187581650757,-6.868756538509902,0.27,132.308365474803,9.583359806681957,11.08564383479175,e722a2b98432005e2fb4b3214deef2fc
12.0,19.237327276117647,26.1677973171891,0.6034711500894514,-7.323756538509901,0.27,131.808365474803,9.823359806681957,11.526820305379985,e722a2b98432005e2fb4b3214deef2fc
12.5,19.44383256138793,26.29324766878369,0.5996600594671427,-7.778756538509901,0.24,131.308365474803,10.09750521904737,12.013891633561608,e722a2b98432005e2fb4b3214deef2fc
13.0,19.65883256138793,26.426712423426956,0.5955854862981497,-8.233756538509901,0.24,130.808365474803,10.377505219047368,12.513891633561608,e722a2b98432005e2fb4b3214deef2fc
13.5,19.87383256138793,26.56807080028617,0.5912474305824721,-8.688756538509903,0.24,130.308365474803,10.65750521904737,13.013891633561608,e722a2b98432005e2fb4b3214deef2fc
14.0,20.088064843480836,26.716880316655494,0.5866557070351497,-9.14298882060281,0.24,129.808365474803,10.934434347418998,13.513891633561608,e722a2b98432005e2fb4b3214deef2fc
14.5,20.298064843480837,26.871540385230926,0.5818562775816445,-9.592988820602809,0.24,129.308365474803,11.194434347418998,14.013891633561608,e722a2b98432005e2fb4b3214deef2fc
15.0,20.50453653473076,27.030875635686183,0.5768827955324867,-10.039460511852734,0.24,128.808365474803,11.440321112418703,14.513891633561608,e722a2b98432005e2fb4b3214deef2fc
15.5,20.715682767713634,27.196326923755453,0.5716872900282767,-10.484460511852735,0.22,128.308365474803,11.70181206446538,15.013891633561608,e722a2b98432005e2fb4b3214deef2fc
16.0,20.940682767713632,27.36890861279708,0.5662340928025843,-10.929460511852737,0.22,127.808365474803,11.98181206446538,15.513891633561608,e722a2b98432005e2fb4b3214deef2fc
16.5,21.173298804856316,27.54848669468962,0.5605232038554092,-11.374460511852737,0.21,127.308365474803,12.26181206446538,16.013891633561606,e722a2b98432005e2fb4b3214deef2fc
17.0,21.411151394694794,27.734925269041987,0.5545546231867514,-11.819460511852737,0.2,126.808365474803,12.54181206446538,16.513891633561606,e722a2b98432005e2fb4b3214deef2fc
17.5,21.651611013201286,27.923497583955157,0.5484767828901791,-12.25992013035923,0.2,126.308365474803,12.803650538491354,17.013891633561606,e722a2b98432005e2fb4b3214deef2fc
18.0,21.891544498084293,28.115261451158407,0.5422538410155613,-12.69542864046024,0.19,125.808365474803,13.045684578895395,17.513891633561606,e722a2b98432005e2fb4b3214deef2fc
18.5,22.136544498084294,28.313086287218038,0.5357895841657909,-13.130428640460238,0.19,125.308365474803,13.285684578895395,18.013891633561606,e722a2b98432005e2fb4b3214deef2fc
19.0,22.38545812331425,28.515984729288586,0.5291124558096223,-13.563829995216595,0.17,124.808365474803,13.519289997920815,18.513891633561606,e722a2b98432005e2fb4b3214deef2fc
19.5,22.645458123314253,28.72246881931002,0.5222683779503463,-13.993829995216595,0.17,124.308365474803,13.739289997920814,19.013891633561606,e722a2b98432005e2fb4b3214deef2fc
20.0,22.908653832188712,28.934910490123396,0.5151752946073906,-14.423829995216595,0.16,123.808365474803,13.959289997920814,19.513891633561606,e722a2b98432005e2fb4b3214deef2fc
0.0,11.639140621590768,15.394350159250044,0.8627655401278695,-5.237479491191397,0.35,32.36553244917859,5.065376886842989,5.877268687799206,d6d6649155ada136813217fd28602c31
0.5,11.795556582173043,15.571560497162551,0.8595878366746433,-5.737479491191397,0.34,31.865532449178588,5.045376886842989,5.906680452505088,d6d6649155ada136813217fd28602c31
1.0,11.958582884814119,15.762644949626463,0.8561205919613243,-6.237479491191397,0.33,31.365532449178588,5.0374820974072785,5.9360922172109705,d6d6649155ada136813217fd28602c31
1.5,12.128582884814119,15.967105413918205,0.8523638059879124,-6.737479491191397,0.33,30.865532449178588,5.057482097407278,5.965503981916853,d6d6649155ada136813217fd28602c31
2.0,12.306630187583082,16.18443495431235,0.8483174787544077,-7.237479491191397,0.3,30.365532449178588,5.082888215923265,6.020459161887379,d6d6649155ada136813217fd28602c31
2.5,12.51653938072874,16.414122403636416,0.8439816102608102,-7.737479491191397,0.29,29.865532449178588,5.182524988505895,6.108694456005026,d6d6649155ada136813217fd28602c31
3.0,12.734230843962678,16.65565650980922,0.8393562005071198,-8.237479491191397,0.28,29.365532449178588,5.282524988505895,6.242173651498767,d6d6649155ada136813217fd28602c31
3.5,12.969045624518317,16.90852960088315,0.8344412494933365,-8.737479491191397,0.26,28.865532449178588,5.410691975197332,6.434956203750439,d6d6649155ada136813217fd28602c31
4.0,13.209045624518318,17.172240761040275,0.8292367572194606,-9.237479491191397,0.26,28.365532449178588,5.550691975197331,6.640838556691616,d6d6649155ada136813217fd28602c31
4.5,13.455992961525713,17.44629852565651,0.8237427236854916,-9.737479491191397,0.24,27.865532449178588,5.718481323226905,6.846720909632793,d6d6649155ada136813217fd28602c31
5.0,13.7250178714582,17.728773367003463,0.8179889175774643,-10.234688177247063,0.22,27.365532449178588,5.927316067449564,7.066325955021809,d6d6649155ada136813217fd28602c31
5.5,14.002599044339435,18.016911313424906,0.8120245481906576,-10.724688177247062,0.21,26.865532449178588,6.107316067449565,7.33103183737475,d6d6649155ada136813217fd28602c31
6.0,14.292974420741338,18.31011449497174,0.8058566247162066,-11.211416317075795,0.18,26.365532449178588,6.328817573057183,7.595737719727691,d6d6649155ada136813217fd28602c31
6.5,14.59395286586931,18.608231782667655,0.799483244086593,-11.692394762203767,0.18,25.865532449178588,6.592731353569069,7.8604436020806325,d6d6649155ada136813217fd28602c31
7.0,14.89129838870183,18.912699427257035,0.7928678577549987,-12.169740285036282,0.18,25.365532449178588,6.84211344489914,8.125149484433575,d6d6649155ada136813217fd28602c31
7.5,15.186298388701825,19.223616722947966,0.7860015371682929,-12.644740285036283,0.18,24.865532449178588,7.08211344489914,8.389855366786515,d6d6649155ada136813217fd28602c31
8.0,15.483614778158618,19.539889263017116,0.7789020824670423,-13.11533603248527,0.16,24.365532449178588,7.320244924487087,8.654561249139457,d6d6649155ada136813217fd28602c31
8.5,15.806719825075165,19.862719059671985,0.7715359582197423,-13.58533603248527,0.14,23.865532449178588,7.610901487359489,8.95127246207151,d6d6649155ada136813217fd28602c31
9.0,16.14695875972963,20.192026755032348,0.763897665187955,-14.05533603248527,0.12,23.365532449178588,7.910901487359489,9.285241421216938,d6d6649155ada136813217fd28602c31
9.5,16.504368249223297,20.527500590876315,0.7559872033716805,-14.52533603248527,0.11,22.865532449178588,8.240539445334164,9.667594362393407,d6d6649155ada136813217fd28602c31
10.0,16.873634120469305,20.8685830529548,0.7478108603926594,-14.994660267670774,0.1,22.365532449178588,8.57783638607617,10.049947303569878,d6d6649155ada136813217fd28602c31
10.5,17.238634120469307,21.213555074662594,0.7394042266389176,-15.459660267670774,0.1,21.865532449178588,8.89783638607617,10.432300244746347,d6d6649155ada136813217fd28602c31
11.0,17.603103279319065,21.563083897817382,0.7307459768911843,-15.923147116350238,0.09,21.365532449178588,9.211783780794025,10.82043148104222,d6d6649155ada136813217fd28602c31
11.5,17.973103279319066,21.915969846225412,0.7218610285914688,-16.383147116350237,0.09,20.865532449178588,9.511783780794026,11.261607951630456,d6d6649155ada136813217fd28602c31
12.0,18.348927937573297,22.272064180357667,0.7127491022750234,-16.841034853919517,0.08,20.365532449178588,9.803334731071143,11.702784422218691,d6d6649155ada136813217fd28602c31
12.5,18.72489940584386,22.630585005869612,0.703426722140519,-17.29603485391952,0.07,19.865532449178588,10.083334731071142,12.149675412045546,d6d6649155ada136813217fd28602c31
13.0,19.1130167784548,22.993410198615823,0.6938408594593302,-17.751034853919517,0.06,19.365532449178588,10.363334731071143,12.649675412045546,d6d6649155ada136813217fd28602c31
13.5,19.5080167784548,23.360339197360332,0.683991514231457,-18.20603485391952,0.06,18.865532449178588,10.643334731071143,13.149675412045546,d6d6649155ada136813217fd28602c31
14.0,19.9030167784548,23.731181645035065,0.6738786864568991,-18.661034853919517,0.06,18.365532449178588,10.92333473107114,13.649675412045546,d6d6649155ada136813217fd28602c31
14.5,20.29449590511837,24.104124507130766,0.6635479492746517,-19.11251398058309,0.06,17.865532449178588,11.189251237725422,14.149675412045546,d6d6649155ada136813217fd28602c31
15.0,20.684495905118375,24.479916916440814,0.6529753420664506,-19.56251398058309,0.06,17.365532449178588,11.449251237725424,14.649675412045546,d6d6649155ada136813217fd28602c31
15.5,21.07449590511837,24.85907975401399,0.6421421477241661,-20.01251398058309,0.06,16.865532449178588,11.709251237725423,15.149675412045546,d6d6649155ada136813217fd28602c31
16.0,21.46449590511837,25.241461134352175,0.6310483662477981,-20.46251398058309,0.06,16.365532449178588,11.969251237725423,15.649675412045546,d6d6649155ada136813217fd28602c31
16.5,21.85449590511837,25.626916985419737,0.6196939976373463,-20.912513980583086,0.06,15.865532449178588,12.229251237725423,16.149675412045546,d6d6649155ada136813217fd28602c31
17.0,22.252626356305992,26.01531064888862,0.6080790418928113,-21.362513980583085,0.05,15.365532449178588,12.489251237725423,16.649675412045546,d6d6649155ada136813217fd28602c31
17.5,22.65262635630599,26.406512494813857,0.5962034990141929,-21.812513980583084,0.05,14.865532449178588,12.749251237725423,17.149675412045546,d6d6649155ada136813217fd28602c31
18.0,23.052626356305993,26.800399551486983,0.5840673690014905,-22.262513980583083,0.05,14.365532449178588,13.009251237725422,17.649675412045546,d6d6649155ada136813217fd28602c31
18.5,23.452626356305995,27.196855150916377,0.5716706518547048,-22.712513980583086,0.05,13.865532449178588,13.269251237725422,18.149675412045546,d6d6649155ada136813217fd28602c31
19.0,23.852626356305997,27.595768590139137,0.5590133475738354,-23.16251398058309,0.05,13.365532449178588,13.529251237725424,18.649675412045546,d6d6649155ada136813217fd28602c31
19.5,24.258205504701714,27.997034808370206,0.5460954561588824,-23.61251398058309,0.04,12.865532449178588,13.811567831308304,19.149675412045546,d6d6649155ada136813217fd28602c31
20.0,24.662193922414257,28.39654797625495,0.5330487391938863,-24.05650239829564,0.04,12.365532449178588,14.08752150215849,19.649675412045546,d6d6649155ada136813217fd28602c31
0.0,11.771535103438621,15.53650181396527,0.8602193885309313,-5.459897291631267,0.36,32.15983471512551,4.947379697410143,5.75138630438956,63d957a3cfb5e2f2cc7061644cd314b7
0.5,11.914045160388453,15.719185281272608,0.8569128868172922,-5.959897291631267,0.35,31.659834715125513,4.927379697410142,5.780798069095442,63d957a3cfb5e2f2cc7061644cd314b7
1.0,12.08042412234919,15.915485641305725,0.8533168438435602,-6.459897291631267,0.32,31.159834715125513,4.940468223788911,5.811466844944266,63d957a3cfb5e2f2cc7061644cd314b7
1.5,12.267865900689515,16.124905596320243,0.8494312596097354,-6.959897291631267,0.3,30.659834715125513,4.97074989814769,5.92835719641857,63d957a3cfb5e2f2cc7061644cd314b7
2.0,12.476809576265147,16.346940930396464,0.8452561341158178,-7.459897291631267,0.29,30.159834715125513,5.066524600450219,6.0754160199479825,63d957a3cfb5e2f2cc7061644cd314b7
2.5,12.68872128449672,16.58108485815999,0.8407914673618074,-7.959897291631267,0.28,29.659834715125513,5.166524600450218,6.222474843477394,63d957a3cfb5e2f2cc7061644cd314b7
3.0,12.915261677104116,16.826831917064297,0.8360372593477042,-8.459897291631268,0.27,29.159834715125513,5.266524600450218,6.40800656469735,63d957a3cfb5e2f2cc7061644cd314b7
3.5,13.150323476402871,17.083681384782526,0.8309935100735081,-8.959897291631268,0.26,28.659834715125513,5.386771797645249,6.613888917638526,63d957a3cfb5e2f2cc7061644cd314b7
4.0,13.390323476402871,17.35114022041192,0.8256602195392192,-9.459897291631268,0.26,28.159834715125513,5.5267717976452495,6.819771270579702,63d957a3cfb5e2f2cc7061644cd314b7
4.5,13.641867773849743,17.628725542137968,0.8200373877448375,-9.959897291631268,0.24,27.659834715125513,5.682313105226557,7.070706391471144,63d957a3cfb5e2f2cc7061644cd314b7
5.0,13.908131099207141,17.914628148275472,0.8141527873957686,-10.457235768824312,0.23,27.159834715125513,5.887366406656155,7.335412273824085,63d957a3cfb5e2f2cc7061644cd314b7
5.5,14.181722957071504,18.205936873992734,0.8080595445887702,-10.947235768824312,0.21,26.659834715125513,6.121733838113587,7.600118156177026,63d957a3cfb5e2f2cc7061644cd314b7
6.0,14.468699931592875,18.505901038010347,0.8016825513468808,-11.437235768824312,0.19,26.159834715125513,6.409135323253687,7.864824038529967,63d957a3cfb5e2f2cc7061644cd314b7
6.5,14.759427454847893,18.807360553666896,0.7951687776566189,-11.917963292079332,0.19,25.659834715125513,6.672045416273769,8.12952992088291,63d957a3cfb5e2f2cc7061644cd314b7
7.0,15.043337559149599,19.112981395548342,0.7884576473946978,-12.391873396381039,0.19,25.159834715125513,6.907685833480586,8.39423580323585,63d957a3cfb5e2f2cc7061644cd314b7
7.5,15.331785496055279,19.424287148386117,0.7815104677139733,-12.861873396381037,0.17,24.659834715125513,7.137416539204822,8.694325570733625,63d957a3cfb5e2f2cc7061644cd314b7
8.0,15.63178549605528,19.742588599759127,0.7742911192487614,-13.331873396381036,0.17,24.159834715125513,7.397416539204823,9.017854982498331,63d957a3cfb5e2f2cc7061644cd314b7
8.5,15.948287860566333,20.06755286565156,0.7667996019990622,-13.801873396381035,0.12,23.659834715125513,7.687798476720783,9.356965846596374,63d957a3cfb5e2f2cc7061644cd314b7
9.0,16.298753202508,20.398861522450247,0.7590359159648759,-14.271873396381036,0.11,23.159834715125513,8.027798476720783,9.739318787772845,63d957a3cfb5e2f2cc7061644cd314b7
9.5,16.659899260204842,20.735710652964645,0.7510120646727051,-14.740588187086189,0.1,22.659834715125513,8.362657639541393,10.121671728949316,63d957a3cfb5e2f2cc7061644cd314b7
10.0,17.02489926020484,21.076830512924793,0.7427525596196969,-15.205588187086189,0.1,22.159834715125513,8.682657639541393,10.504024670125787,63d957a3cfb5e2f2cc7061644cd314b7
10.5,17.389899260204842,21.42337211219662,0.7342237811948025,-15.670588187086189,0.1,21.659834715125513,9.002657639541393,10.886377611302256,63d957a3cfb5e2f2cc7061644cd314b7
11.0,17.757792142149317,21.77313778087015,0.7254746225049331,-16.13145212128884,0.09,21.159834715125513,9.306113376352009,11.310077303901226,63d957a3cfb5e2f2cc7061644cd314b7
11.5,18.138045647496817,22.125268109192284,0.7165231880255225,-16.588556693409394,0.07,20.659834715125513,9.594531664834216,11.751253774489461,63d957a3cfb5e2f2cc7061644cd314b7
12.0,18.52750714096783,22.48051479831035,0.707347013580498,-17.043556693409393,0.06,20.159834715125513,9.874531664834215,12.21867432431895,63d957a3cfb5e2f2cc7061644cd314b7
12.5,18.92250714096783,22.840197072058288,0.6979073565887892,-17.498556693409395,0.06,19.659834715125513,10.154531664834217,12.718674324318952,63d957a3cfb5e2f2cc7061644cd314b7
13.0,19.31750714096783,23.204108666007176,0.688204217050396,-17.953556693409393,0.06,19.159834715125513,10.434531664834218,13.218674324318952,63d957a3cfb5e2f2cc7061644cd314b7
